date,type_of_data,Variable,Value
2020-06-10,prices,Opening Price,3213.419922
2020-06-11,prices,Opening Price,3123.530029
2020-06-12,prices,Opening Price,3071.040039
2020-06-15,prices,Opening Price,2993.76001
2020-06-16,prices,Opening Price,3131
2020-06-17,prices,Opening Price,3136.129883
2020-06-18,prices,Opening Price,3101.639893
2020-06-19,prices,Opening Price,3140.290039
2020-06-22,prices,Opening Price,3094.419922
2020-06-23,prices,Opening Price,3138.699951
2020-06-24,prices,Opening Price,3114.399902
2020-06-25,prices,Opening Price,3046.600098
2020-06-26,prices,Opening Price,3073.199951
2020-06-29,prices,Opening Price,3018.590088
2020-06-30,prices,Opening Price,3050.199951
2020-07-01,prices,Opening Price,3105.919922
2020-07-02,prices,Opening Price,3143.639893
2020-07-06,prices,Opening Price,3155.290039
2020-07-07,prices,Opening Price,3166.439941
2020-07-08,prices,Opening Price,3153.070068
2020-07-09,prices,Opening Price,3176.169922
2020-07-10,prices,Opening Price,3152.469971
2020-07-13,prices,Opening Price,3205.080078
2020-07-14,prices,Opening Price,3141.110107
2020-07-15,prices,Opening Price,3225.97998
2020-07-16,prices,Opening Price,3208.360107
2020-07-17,prices,Opening Price,3224.209961
2020-07-20,prices,Opening Price,3224.290039
2020-07-21,prices,Opening Price,3268.52002
2020-07-22,prices,Opening Price,3254.860107
2020-07-23,prices,Opening Price,3271.639893
2020-07-24,prices,Opening Price,3218.580078
2020-07-27,prices,Opening Price,3219.840088
2020-07-28,prices,Opening Price,3234.27002
2020-07-29,prices,Opening Price,3227.219971
2020-07-30,prices,Opening Price,3231.76001
2020-07-31,prices,Opening Price,3270.449951
2020-08-03,prices,Opening Price,3288.26001
2020-08-04,prices,Opening Price,3289.919922
2020-08-05,prices,Opening Price,3317.370117
2020-08-06,prices,Opening Price,3323.169922
2020-08-07,prices,Opening Price,3340.050049
2020-08-10,prices,Opening Price,3356.040039
2020-08-11,prices,Opening Price,3370.340088
2020-08-12,prices,Opening Price,3355.459961
2020-08-13,prices,Opening Price,3372.949951
2020-08-14,prices,Opening Price,3368.659912
2020-08-17,prices,Opening Price,3380.860107
2020-08-18,prices,Opening Price,3387.040039
2020-08-19,prices,Opening Price,3392.51001
2020-08-20,prices,Opening Price,3360.47998
2020-08-21,prices,Opening Price,3386.01001
2020-08-24,prices,Opening Price,3418.090088
2020-08-25,prices,Opening Price,3435.949951
2020-08-26,prices,Opening Price,3449.969971
2020-08-27,prices,Opening Price,3485.139893
2020-08-28,prices,Opening Price,3494.689941
2020-08-31,prices,Opening Price,3509.72998
2020-09-01,prices,Opening Price,3507.439941
2020-09-02,prices,Opening Price,3543.76001
2020-09-03,prices,Opening Price,3564.73999
2020-09-04,prices,Opening Price,3453.600098
2020-09-08,prices,Opening Price,3371.879883
2020-09-09,prices,Opening Price,3369.820068
2020-09-10,prices,Opening Price,3412.560059
2020-09-11,prices,Opening Price,3352.699951
2020-09-14,prices,Opening Price,3363.560059
2020-09-15,prices,Opening Price,3407.72998
2020-09-16,prices,Opening Price,3411.22998
2020-09-17,prices,Opening Price,3346.860107
2020-09-18,prices,Opening Price,3357.379883
2020-09-21,prices,Opening Price,3285.570068
2020-09-22,prices,Opening Price,3295.75
2020-09-23,prices,Opening Price,3320.110107
2020-09-24,prices,Opening Price,3226.139893
2020-09-25,prices,Opening Price,3236.659912
2020-09-28,prices,Opening Price,3333.899902
2020-09-29,prices,Opening Price,3350.919922
2020-09-30,prices,Opening Price,3341.209961
2020-10-01,prices,Opening Price,3385.870117
2020-10-02,prices,Opening Price,3338.939941
2020-10-05,prices,Opening Price,3367.27002
2020-10-06,prices,Opening Price,3408.73999
2020-10-07,prices,Opening Price,3384.560059
2020-10-08,prices,Opening Price,3434.280029
2020-10-09,prices,Opening Price,3459.669922
2020-10-12,prices,Opening Price,3500.02002
2020-10-13,prices,Opening Price,3534.01001
2020-10-14,prices,Opening Price,3515.469971
2020-10-15,prices,Opening Price,3453.719971
2020-10-16,prices,Opening Price,3493.5
2020-10-19,prices,Opening Price,3493.659912
2020-10-20,prices,Opening Price,3439.379883
2020-10-21,prices,Opening Price,3439.909912
2020-10-22,prices,Opening Price,3438.5
2020-10-23,prices,Opening Price,3464.899902
2020-10-26,prices,Opening Price,3441.419922
2020-10-27,prices,Opening Price,3403.149902
2020-10-28,prices,Opening Price,3342.47998
2020-10-29,prices,Opening Price,3277.169922
2020-10-30,prices,Opening Price,3293.590088
2020-11-02,prices,Opening Price,3296.199951
2020-11-03,prices,Opening Price,3336.25
2020-11-04,prices,Opening Price,3406.459961
2020-11-05,prices,Opening Price,3485.73999
2020-11-06,prices,Opening Price,3508.340088
2020-11-09,prices,Opening Price,3583.040039
2020-11-10,prices,Opening Price,3543.26001
2020-11-11,prices,Opening Price,3563.219971
2020-11-12,prices,Opening Price,3562.669922
2020-11-13,prices,Opening Price,3552.570068
2020-11-16,prices,Opening Price,3600.159912
2020-11-17,prices,Opening Price,3610.310059
2020-11-18,prices,Opening Price,3612.090088
2020-11-19,prices,Opening Price,3559.409912
2020-11-20,prices,Opening Price,3579.310059
2020-11-23,prices,Opening Price,3566.820068
2020-11-24,prices,Opening Price,3594.52002
2020-11-25,prices,Opening Price,3635.5
2020-11-27,prices,Opening Price,3638.550049
2020-11-30,prices,Opening Price,3634.179932
2020-12-01,prices,Opening Price,3645.870117
2020-12-02,prices,Opening Price,3653.780029
2020-12-03,prices,Opening Price,3668.280029
2020-12-04,prices,Opening Price,3670.939941
2020-12-07,prices,Opening Price,3694.72998
2020-12-08,prices,Opening Price,3683.050049
2020-12-09,prices,Opening Price,3705.97998
2020-12-10,prices,Opening Price,3659.129883
2020-12-11,prices,Opening Price,3656.080078
2020-12-14,prices,Opening Price,3675.27002
2020-12-15,prices,Opening Price,3666.409912
2020-12-16,prices,Opening Price,3696.25
2020-12-17,prices,Opening Price,3713.649902
2020-12-18,prices,Opening Price,3722.389893
2020-12-21,prices,Opening Price,3684.280029
2020-12-22,prices,Opening Price,3698.080078
2020-12-23,prices,Opening Price,3693.419922
2020-12-24,prices,Opening Price,3694.030029
2020-12-28,prices,Opening Price,3723.030029
2020-12-29,prices,Opening Price,3750.01001
2020-12-30,prices,Opening Price,3736.189941
2020-12-31,prices,Opening Price,3733.27002
2021-01-04,prices,Opening Price,3764.610107
2021-01-05,prices,Opening Price,3698.02002
2021-01-06,prices,Opening Price,3712.199951
2021-01-07,prices,Opening Price,3764.709961
2021-01-08,prices,Opening Price,3815.050049
2021-01-11,prices,Opening Price,3803.139893
2021-01-12,prices,Opening Price,3801.620117
2021-01-13,prices,Opening Price,3802.22998
2021-01-14,prices,Opening Price,3814.97998
2021-01-15,prices,Opening Price,3788.72998
2021-01-19,prices,Opening Price,3781.879883
2021-01-20,prices,Opening Price,3816.219971
2021-01-21,prices,Opening Price,3857.459961
2021-01-22,prices,Opening Price,3844.23999
2021-01-25,prices,Opening Price,3851.679932
2021-01-26,prices,Opening Price,3862.959961
2021-01-27,prices,Opening Price,3836.830078
2021-01-28,prices,Opening Price,3755.75
2021-01-29,prices,Opening Price,3778.050049
2021-02-01,prices,Opening Price,3731.169922
2021-02-02,prices,Opening Price,3791.840088
2021-02-03,prices,Opening Price,3840.27002
2021-02-04,prices,Opening Price,3836.659912
2021-02-05,prices,Opening Price,3878.300049
2021-02-08,prices,Opening Price,3892.590088
2021-02-09,prices,Opening Price,3910.48999
2021-02-10,prices,Opening Price,3920.780029
2021-02-11,prices,Opening Price,3916.399902
2021-02-12,prices,Opening Price,3911.649902
2021-02-16,prices,Opening Price,3939.610107
2021-02-17,prices,Opening Price,3918.5
2021-02-18,prices,Opening Price,3915.860107
2021-02-19,prices,Opening Price,3921.159912
2021-02-22,prices,Opening Price,3885.550049
2021-02-23,prices,Opening Price,3857.070068
2021-02-24,prices,Opening Price,3873.709961
2021-02-25,prices,Opening Price,3915.800049
2021-02-26,prices,Opening Price,3839.659912
2021-03-01,prices,Opening Price,3842.51001
2021-03-02,prices,Opening Price,3903.639893
2021-03-03,prices,Opening Price,3863.98999
2021-03-04,prices,Opening Price,3818.530029
2021-03-05,prices,Opening Price,3793.580078
2021-03-08,prices,Opening Price,3844.389893
2021-03-09,prices,Opening Price,3851.929932
2021-03-10,prices,Opening Price,3891.98999
2021-03-11,prices,Opening Price,3915.540039
2021-03-12,prices,Opening Price,3924.52002
2021-03-15,prices,Opening Price,3942.959961
2021-03-16,prices,Opening Price,3973.590088
2021-03-17,prices,Opening Price,3949.570068
2021-03-18,prices,Opening Price,3953.5
2021-03-19,prices,Opening Price,3913.139893
2021-03-22,prices,Opening Price,3916.47998
2021-03-23,prices,Opening Price,3937.600098
2021-03-24,prices,Opening Price,3919.929932
2021-03-25,prices,Opening Price,3879.340088
2021-03-26,prices,Opening Price,3917.120117
2021-03-29,prices,Opening Price,3969.310059
2021-03-30,prices,Opening Price,3963.340088
2021-03-31,prices,Opening Price,3967.25
2021-04-01,prices,Opening Price,3992.780029
2021-04-05,prices,Opening Price,4034.439941
2021-04-06,prices,Opening Price,4075.570068
2021-04-07,prices,Opening Price,4074.290039
2021-04-08,prices,Opening Price,4089.949951
2021-04-09,prices,Opening Price,4096.109863
2021-04-12,prices,Opening Price,4124.709961
2021-04-13,prices,Opening Price,4130.100098
2021-04-14,prices,Opening Price,4141.580078
2021-04-15,prices,Opening Price,4139.759766
2021-04-16,prices,Opening Price,4174.140137
2021-04-19,prices,Opening Price,4179.799805
2021-04-20,prices,Opening Price,4159.180176
2021-04-21,prices,Opening Price,4128.419922
2021-04-22,prices,Opening Price,4170.459961
2021-04-23,prices,Opening Price,4138.779785
2021-04-26,prices,Opening Price,4185.029785
2021-04-27,prices,Opening Price,4188.25
2021-04-28,prices,Opening Price,4185.140137
2021-04-29,prices,Opening Price,4206.140137
2021-04-30,prices,Opening Price,4198.100098
2021-05-03,prices,Opening Price,4191.97998
2021-05-04,prices,Opening Price,4179.040039
2021-05-05,prices,Opening Price,4177.060059
2021-05-06,prices,Opening Price,4169.140137
2021-05-07,prices,Opening Price,4210.339844
2021-05-10,prices,Opening Price,4228.290039
2021-05-11,prices,Opening Price,4150.339844
2021-05-12,prices,Opening Price,4130.549805
2021-05-13,prices,Opening Price,4074.98999
2021-05-14,prices,Opening Price,4129.580078
2021-05-17,prices,Opening Price,4169.919922
2021-05-18,prices,Opening Price,4165.939941
2021-05-19,prices,Opening Price,4098.450195
2021-05-20,prices,Opening Price,4121.970215
2021-05-21,prices,Opening Price,4168.609863
2021-05-24,prices,Opening Price,4170.160156
2021-05-25,prices,Opening Price,4205.939941
2021-05-26,prices,Opening Price,4191.589844
2021-05-27,prices,Opening Price,4201.939941
2021-05-28,prices,Opening Price,4210.77002
2021-06-01,prices,Opening Price,4216.52002
2021-06-02,prices,Opening Price,4206.819824
2021-06-03,prices,Opening Price,4191.430176
2021-06-04,prices,Opening Price,4206.049805
2021-06-07,prices,Opening Price,4229.339844
2021-06-08,prices,Opening Price,4233.810059
2021-06-09,prices,Opening Price,4232.990234
2020-06-10,prices,Closing Price,3190.139893
2020-06-11,prices,Closing Price,3002.100098
2020-06-12,prices,Closing Price,3041.310059
2020-06-15,prices,Closing Price,3066.590088
2020-06-16,prices,Closing Price,3124.73999
2020-06-17,prices,Closing Price,3113.48999
2020-06-18,prices,Closing Price,3115.340088
2020-06-19,prices,Closing Price,3097.73999
2020-06-22,prices,Closing Price,3117.860107
2020-06-23,prices,Closing Price,3131.290039
2020-06-24,prices,Closing Price,3050.330078
2020-06-25,prices,Closing Price,3083.76001
2020-06-26,prices,Closing Price,3009.050049
2020-06-29,prices,Closing Price,3053.23999
2020-06-30,prices,Closing Price,3100.290039
2020-07-01,prices,Closing Price,3115.860107
2020-07-02,prices,Closing Price,3130.01001
2020-07-06,prices,Closing Price,3179.719971
2020-07-07,prices,Closing Price,3145.320068
2020-07-08,prices,Closing Price,3169.939941
2020-07-09,prices,Closing Price,3152.050049
2020-07-10,prices,Closing Price,3185.040039
2020-07-13,prices,Closing Price,3155.219971
2020-07-14,prices,Closing Price,3197.52002
2020-07-15,prices,Closing Price,3226.560059
2020-07-16,prices,Closing Price,3215.570068
2020-07-17,prices,Closing Price,3224.72998
2020-07-20,prices,Closing Price,3251.840088
2020-07-21,prices,Closing Price,3257.300049
2020-07-22,prices,Closing Price,3276.02002
2020-07-23,prices,Closing Price,3235.659912
2020-07-24,prices,Closing Price,3215.629883
2020-07-27,prices,Closing Price,3239.409912
2020-07-28,prices,Closing Price,3218.439941
2020-07-29,prices,Closing Price,3258.439941
2020-07-30,prices,Closing Price,3246.219971
2020-07-31,prices,Closing Price,3271.120117
2020-08-03,prices,Closing Price,3294.610107
2020-08-04,prices,Closing Price,3306.51001
2020-08-05,prices,Closing Price,3327.77002
2020-08-06,prices,Closing Price,3349.159912
2020-08-07,prices,Closing Price,3351.280029
2020-08-10,prices,Closing Price,3360.469971
2020-08-11,prices,Closing Price,3333.689941
2020-08-12,prices,Closing Price,3380.350098
2020-08-13,prices,Closing Price,3373.429932
2020-08-14,prices,Closing Price,3372.850098
2020-08-17,prices,Closing Price,3381.98999
2020-08-18,prices,Closing Price,3389.780029
2020-08-19,prices,Closing Price,3374.850098
2020-08-20,prices,Closing Price,3385.51001
2020-08-21,prices,Closing Price,3397.159912
2020-08-24,prices,Closing Price,3431.280029
2020-08-25,prices,Closing Price,3443.620117
2020-08-26,prices,Closing Price,3478.72998
2020-08-27,prices,Closing Price,3484.550049
2020-08-28,prices,Closing Price,3508.01001
2020-08-31,prices,Closing Price,3500.310059
2020-09-01,prices,Closing Price,3526.649902
2020-09-02,prices,Closing Price,3580.840088
2020-09-03,prices,Closing Price,3455.060059
2020-09-04,prices,Closing Price,3426.959961
2020-09-08,prices,Closing Price,3331.840088
2020-09-09,prices,Closing Price,3398.959961
2020-09-10,prices,Closing Price,3339.189941
2020-09-11,prices,Closing Price,3340.969971
2020-09-14,prices,Closing Price,3383.540039
2020-09-15,prices,Closing Price,3401.199951
2020-09-16,prices,Closing Price,3385.48999
2020-09-17,prices,Closing Price,3357.01001
2020-09-18,prices,Closing Price,3319.469971
2020-09-21,prices,Closing Price,3281.060059
2020-09-22,prices,Closing Price,3315.570068
2020-09-23,prices,Closing Price,3236.919922
2020-09-24,prices,Closing Price,3246.590088
2020-09-25,prices,Closing Price,3298.459961
2020-09-28,prices,Closing Price,3351.600098
2020-09-29,prices,Closing Price,3335.469971
2020-09-30,prices,Closing Price,3363
2020-10-01,prices,Closing Price,3380.800049
2020-10-02,prices,Closing Price,3348.419922
2020-10-05,prices,Closing Price,3408.600098
2020-10-06,prices,Closing Price,3360.969971
2020-10-07,prices,Closing Price,3419.439941
2020-10-08,prices,Closing Price,3446.830078
2020-10-09,prices,Closing Price,3477.139893
2020-10-12,prices,Closing Price,3534.219971
2020-10-13,prices,Closing Price,3511.929932
2020-10-14,prices,Closing Price,3488.669922
2020-10-15,prices,Closing Price,3483.340088
2020-10-16,prices,Closing Price,3483.810059
2020-10-19,prices,Closing Price,3426.919922
2020-10-20,prices,Closing Price,3443.120117
2020-10-21,prices,Closing Price,3435.560059
2020-10-22,prices,Closing Price,3453.48999
2020-10-23,prices,Closing Price,3465.389893
2020-10-26,prices,Closing Price,3400.969971
2020-10-27,prices,Closing Price,3390.679932
2020-10-28,prices,Closing Price,3271.030029
2020-10-29,prices,Closing Price,3310.110107
2020-10-30,prices,Closing Price,3269.959961
2020-11-02,prices,Closing Price,3310.23999
2020-11-03,prices,Closing Price,3369.159912
2020-11-04,prices,Closing Price,3443.439941
2020-11-05,prices,Closing Price,3510.449951
2020-11-06,prices,Closing Price,3509.439941
2020-11-09,prices,Closing Price,3550.5
2020-11-10,prices,Closing Price,3545.530029
2020-11-11,prices,Closing Price,3572.659912
2020-11-12,prices,Closing Price,3537.01001
2020-11-13,prices,Closing Price,3585.149902
2020-11-16,prices,Closing Price,3626.909912
2020-11-17,prices,Closing Price,3609.530029
2020-11-18,prices,Closing Price,3567.790039
2020-11-19,prices,Closing Price,3581.870117
2020-11-20,prices,Closing Price,3557.540039
2020-11-23,prices,Closing Price,3577.590088
2020-11-24,prices,Closing Price,3635.409912
2020-11-25,prices,Closing Price,3629.649902
2020-11-27,prices,Closing Price,3638.350098
2020-11-30,prices,Closing Price,3621.629883
2020-12-01,prices,Closing Price,3662.449951
2020-12-02,prices,Closing Price,3669.01001
2020-12-03,prices,Closing Price,3666.719971
2020-12-04,prices,Closing Price,3699.120117
2020-12-07,prices,Closing Price,3691.959961
2020-12-08,prices,Closing Price,3702.25
2020-12-09,prices,Closing Price,3672.820068
2020-12-10,prices,Closing Price,3668.100098
2020-12-11,prices,Closing Price,3663.459961
2020-12-14,prices,Closing Price,3647.48999
2020-12-15,prices,Closing Price,3694.620117
2020-12-16,prices,Closing Price,3701.169922
2020-12-17,prices,Closing Price,3722.47998
2020-12-18,prices,Closing Price,3709.409912
2020-12-21,prices,Closing Price,3694.919922
2020-12-22,prices,Closing Price,3687.26001
2020-12-23,prices,Closing Price,3690.01001
2020-12-24,prices,Closing Price,3703.060059
2020-12-28,prices,Closing Price,3735.360107
2020-12-29,prices,Closing Price,3727.040039
2020-12-30,prices,Closing Price,3732.040039
2020-12-31,prices,Closing Price,3756.070068
2021-01-04,prices,Closing Price,3700.649902
2021-01-05,prices,Closing Price,3726.860107
2021-01-06,prices,Closing Price,3748.139893
2021-01-07,prices,Closing Price,3803.790039
2021-01-08,prices,Closing Price,3824.679932
2021-01-11,prices,Closing Price,3799.610107
2021-01-12,prices,Closing Price,3801.189941
2021-01-13,prices,Closing Price,3809.840088
2021-01-14,prices,Closing Price,3795.540039
2021-01-15,prices,Closing Price,3768.25
2021-01-19,prices,Closing Price,3798.909912
2021-01-20,prices,Closing Price,3851.850098
2021-01-21,prices,Closing Price,3853.070068
