date,type_of_data,Variable,Value
2021-01-22,prices,Closing Price,3841.469971
2021-01-25,prices,Closing Price,3855.360107
2021-01-26,prices,Closing Price,3849.620117
2021-01-27,prices,Closing Price,3750.77002
2021-01-28,prices,Closing Price,3787.379883
2021-01-29,prices,Closing Price,3714.23999
2021-02-01,prices,Closing Price,3773.860107
2021-02-02,prices,Closing Price,3826.310059
2021-02-03,prices,Closing Price,3830.169922
2021-02-04,prices,Closing Price,3871.73999
2021-02-05,prices,Closing Price,3886.830078
2021-02-08,prices,Closing Price,3915.590088
2021-02-09,prices,Closing Price,3911.22998
2021-02-10,prices,Closing Price,3909.879883
2021-02-11,prices,Closing Price,3916.379883
2021-02-12,prices,Closing Price,3934.830078
2021-02-16,prices,Closing Price,3932.590088
2021-02-17,prices,Closing Price,3931.330078
2021-02-18,prices,Closing Price,3913.969971
2021-02-19,prices,Closing Price,3906.709961
2021-02-22,prices,Closing Price,3876.5
2021-02-23,prices,Closing Price,3881.370117
2021-02-24,prices,Closing Price,3925.429932
2021-02-25,prices,Closing Price,3829.340088
2021-02-26,prices,Closing Price,3811.149902
2021-03-01,prices,Closing Price,3901.820068
2021-03-02,prices,Closing Price,3870.290039
2021-03-03,prices,Closing Price,3819.719971
2021-03-04,prices,Closing Price,3768.469971
2021-03-05,prices,Closing Price,3841.939941
2021-03-08,prices,Closing Price,3821.350098
2021-03-09,prices,Closing Price,3875.439941
2021-03-10,prices,Closing Price,3898.810059
2021-03-11,prices,Closing Price,3939.340088
2021-03-12,prices,Closing Price,3943.340088
2021-03-15,prices,Closing Price,3968.939941
2021-03-16,prices,Closing Price,3962.709961
2021-03-17,prices,Closing Price,3974.120117
2021-03-18,prices,Closing Price,3915.459961
2021-03-19,prices,Closing Price,3913.100098
2021-03-22,prices,Closing Price,3940.590088
2021-03-23,prices,Closing Price,3910.52002
2021-03-24,prices,Closing Price,3889.139893
2021-03-25,prices,Closing Price,3909.52002
2021-03-26,prices,Closing Price,3974.540039
2021-03-29,prices,Closing Price,3971.090088
2021-03-30,prices,Closing Price,3958.550049
2021-03-31,prices,Closing Price,3972.889893
2021-04-01,prices,Closing Price,4019.870117
2021-04-05,prices,Closing Price,4077.909912
2021-04-06,prices,Closing Price,4073.939941
2021-04-07,prices,Closing Price,4079.949951
2021-04-08,prices,Closing Price,4097.169922
2021-04-09,prices,Closing Price,4128.799805
2021-04-12,prices,Closing Price,4127.990234
2021-04-13,prices,Closing Price,4141.589844
2021-04-14,prices,Closing Price,4124.660156
2021-04-15,prices,Closing Price,4170.419922
2021-04-16,prices,Closing Price,4185.470215
2021-04-19,prices,Closing Price,4163.259766
2021-04-20,prices,Closing Price,4134.939941
2021-04-21,prices,Closing Price,4173.419922
2021-04-22,prices,Closing Price,4134.97998
2021-04-23,prices,Closing Price,4180.169922
2021-04-26,prices,Closing Price,4187.620117
2021-04-27,prices,Closing Price,4186.720215
2021-04-28,prices,Closing Price,4183.180176
2021-04-29,prices,Closing Price,4211.470215
2021-04-30,prices,Closing Price,4181.169922
2021-05-03,prices,Closing Price,4192.660156
2021-05-04,prices,Closing Price,4164.660156
2021-05-05,prices,Closing Price,4167.589844
2021-05-06,prices,Closing Price,4201.620117
2021-05-07,prices,Closing Price,4232.600098
2021-05-10,prices,Closing Price,4188.430176
2021-05-11,prices,Closing Price,4152.100098
2021-05-12,prices,Closing Price,4063.040039
2021-05-13,prices,Closing Price,4112.5
2021-05-14,prices,Closing Price,4173.850098
2021-05-17,prices,Closing Price,4163.290039
2021-05-18,prices,Closing Price,4127.830078
2021-05-19,prices,Closing Price,4115.680176
2021-05-20,prices,Closing Price,4159.120117
2021-05-21,prices,Closing Price,4155.859863
2021-05-24,prices,Closing Price,4197.049805
2021-05-25,prices,Closing Price,4188.129883
2021-05-26,prices,Closing Price,4195.990234
2021-05-27,prices,Closing Price,4200.879883
2021-05-28,prices,Closing Price,4204.109863
2021-06-01,prices,Closing Price,4202.040039
2021-06-02,prices,Closing Price,4208.120117
2021-06-03,prices,Closing Price,4192.850098
2021-06-04,prices,Closing Price,4229.890137
2021-06-07,prices,Closing Price,4226.52002
2021-06-08,prices,Closing Price,4227.259766
2021-06-09,prices,Closing Price,4219.549805
2020-06-10,prices,High Price,3223.27002
2020-06-11,prices,High Price,3123.530029
2020-06-12,prices,High Price,3088.419922
2020-06-15,prices,High Price,3079.76001
2020-06-16,prices,High Price,3153.449951
2020-06-17,prices,High Price,3141.159912
2020-06-18,prices,High Price,3120
2020-06-19,prices,High Price,3155.530029
2020-06-22,prices,High Price,3120.919922
2020-06-23,prices,High Price,3154.899902
2020-06-24,prices,High Price,3115.01001
2020-06-25,prices,High Price,3086.25
2020-06-26,prices,High Price,3073.72998
2020-06-29,prices,High Price,3053.889893
2020-06-30,prices,High Price,3111.51001
2020-07-01,prices,High Price,3128.439941
2020-07-02,prices,High Price,3165.810059
2020-07-06,prices,High Price,3182.590088
2020-07-07,prices,High Price,3184.149902
2020-07-08,prices,High Price,3171.800049
2020-07-09,prices,High Price,3179.780029
2020-07-10,prices,High Price,3186.820068
2020-07-13,prices,High Price,3235.320068
2020-07-14,prices,High Price,3200.949951
2020-07-15,prices,High Price,3238.280029
2020-07-16,prices,High Price,3220.389893
2020-07-17,prices,High Price,3233.52002
2020-07-20,prices,High Price,3258.610107
2020-07-21,prices,High Price,3277.290039
2020-07-22,prices,High Price,3279.320068
2020-07-23,prices,High Price,3279.98999
2020-07-24,prices,High Price,3227.26001
2020-07-27,prices,High Price,3241.429932
2020-07-28,prices,High Price,3243.719971
2020-07-29,prices,High Price,3264.73999
2020-07-30,prices,High Price,3250.919922
2020-07-31,prices,High Price,3272.169922
2020-08-03,prices,High Price,3302.72998
2020-08-04,prices,High Price,3306.840088
2020-08-05,prices,High Price,3330.77002
2020-08-06,prices,High Price,3351.030029
2020-08-07,prices,High Price,3352.540039
2020-08-10,prices,High Price,3363.290039
2020-08-11,prices,High Price,3381.01001
2020-08-12,prices,High Price,3387.889893
2020-08-13,prices,High Price,3387.23999
2020-08-14,prices,High Price,3378.51001
2020-08-17,prices,High Price,3387.590088
2020-08-18,prices,High Price,3395.060059
2020-08-19,prices,High Price,3399.540039
2020-08-20,prices,High Price,3390.800049
2020-08-21,prices,High Price,3399.959961
2020-08-24,prices,High Price,3432.090088
2020-08-25,prices,High Price,3444.209961
2020-08-26,prices,High Price,3481.070068
2020-08-27,prices,High Price,3501.379883
2020-08-28,prices,High Price,3509.22998
2020-08-31,prices,High Price,3514.77002
2020-09-01,prices,High Price,3528.030029
2020-09-02,prices,High Price,3588.110107
2020-09-03,prices,High Price,3564.850098
2020-09-04,prices,High Price,3479.149902
2020-09-08,prices,High Price,3379.969971
2020-09-09,prices,High Price,3424.77002
2020-09-10,prices,High Price,3425.550049
2020-09-11,prices,High Price,3368.949951
2020-09-14,prices,High Price,3402.929932
2020-09-15,prices,High Price,3419.47998
2020-09-16,prices,High Price,3428.919922
2020-09-17,prices,High Price,3375.169922
2020-09-18,prices,High Price,3362.27002
2020-09-21,prices,High Price,3285.570068
2020-09-22,prices,High Price,3320.310059
2020-09-23,prices,High Price,3323.350098
2020-09-24,prices,High Price,3278.699951
2020-09-25,prices,High Price,3306.879883
2020-09-28,prices,High Price,3360.73999
2020-09-29,prices,High Price,3357.919922
2020-09-30,prices,High Price,3393.560059
2020-10-01,prices,High Price,3397.179932
2020-10-02,prices,High Price,3369.100098
2020-10-05,prices,High Price,3409.570068
2020-10-06,prices,High Price,3431.560059
2020-10-07,prices,High Price,3426.26001
2020-10-08,prices,High Price,3447.280029
2020-10-09,prices,High Price,3482.340088
2020-10-12,prices,High Price,3549.850098
2020-10-13,prices,High Price,3534.01001
2020-10-14,prices,High Price,3527.939941
2020-10-15,prices,High Price,3489.080078
2020-10-16,prices,High Price,3515.76001
2020-10-19,prices,High Price,3502.419922
2020-10-20,prices,High Price,3476.929932
2020-10-21,prices,High Price,3464.860107
2020-10-22,prices,High Price,3460.530029
2020-10-23,prices,High Price,3466.459961
2020-10-26,prices,High Price,3441.419922
2020-10-27,prices,High Price,3409.51001
2020-10-28,prices,High Price,3342.47998
2020-10-29,prices,High Price,3341.050049
2020-10-30,prices,High Price,3304.929932
2020-11-02,prices,High Price,3330.139893
2020-11-03,prices,High Price,3389.48999
2020-11-04,prices,High Price,3486.25
2020-11-05,prices,High Price,3529.050049
2020-11-06,prices,High Price,3521.580078
2020-11-09,prices,High Price,3645.98999
2020-11-10,prices,High Price,3557.219971
2020-11-11,prices,High Price,3581.159912
2020-11-12,prices,High Price,3569.02002
2020-11-13,prices,High Price,3593.659912
2020-11-16,prices,High Price,3628.51001
2020-11-17,prices,High Price,3623.110107
2020-11-18,prices,High Price,3619.090088
2020-11-19,prices,High Price,3585.219971
2020-11-20,prices,High Price,3581.22998
2020-11-23,prices,High Price,3589.810059
2020-11-24,prices,High Price,3642.310059
2020-11-25,prices,High Price,3635.5
2020-11-27,prices,High Price,3644.310059
2020-11-30,prices,High Price,3634.179932
2020-12-01,prices,High Price,3678.449951
2020-12-02,prices,High Price,3670.959961
2020-12-03,prices,High Price,3682.72998
2020-12-04,prices,High Price,3699.199951
2020-12-07,prices,High Price,3697.409912
2020-12-08,prices,High Price,3708.449951
2020-12-09,prices,High Price,3712.389893
2020-12-10,prices,High Price,3678.48999
2020-12-11,prices,High Price,3665.909912
2020-12-14,prices,High Price,3697.610107
2020-12-15,prices,High Price,3695.290039
2020-12-16,prices,High Price,3711.27002
2020-12-17,prices,High Price,3725.120117
2020-12-18,prices,High Price,3726.699951
2020-12-21,prices,High Price,3702.899902
2020-12-22,prices,High Price,3698.26001
2020-12-23,prices,High Price,3711.23999
2020-12-24,prices,High Price,3703.820068
2020-12-28,prices,High Price,3740.51001
2020-12-29,prices,High Price,3756.120117
2020-12-30,prices,High Price,3744.629883
2020-12-31,prices,High Price,3760.199951
2021-01-04,prices,High Price,3769.98999
2021-01-05,prices,High Price,3737.830078
2021-01-06,prices,High Price,3783.040039
2021-01-07,prices,High Price,3811.550049
2021-01-08,prices,High Price,3826.689941
2021-01-11,prices,High Price,3817.860107
2021-01-12,prices,High Price,3810.780029
2021-01-13,prices,High Price,3820.959961
2021-01-14,prices,High Price,3823.600098
2021-01-15,prices,High Price,3788.72998
2021-01-19,prices,High Price,3804.530029
2021-01-20,prices,High Price,3859.75
2021-01-21,prices,High Price,3861.449951
2021-01-22,prices,High Price,3852.310059
2021-01-25,prices,High Price,3859.22998
2021-01-26,prices,High Price,3870.899902
2021-01-27,prices,High Price,3836.830078
2021-01-28,prices,High Price,3830.5
2021-01-29,prices,High Price,3778.050049
2021-02-01,prices,High Price,3784.320068
2021-02-02,prices,High Price,3843.090088
2021-02-03,prices,High Price,3847.51001
2021-02-04,prices,High Price,3872.419922
2021-02-05,prices,High Price,3894.560059
2021-02-08,prices,High Price,3915.77002
2021-02-09,prices,High Price,3918.350098
2021-02-10,prices,High Price,3931.5
2021-02-11,prices,High Price,3925.98999
2021-02-12,prices,High Price,3937.22998
2021-02-16,prices,High Price,3950.429932
2021-02-17,prices,High Price,3933.610107
2021-02-18,prices,High Price,3921.97998
2021-02-19,prices,High Price,3930.409912
2021-02-22,prices,High Price,3902.919922
2021-02-23,prices,High Price,3895.97998
2021-02-24,prices,High Price,3928.649902
2021-02-25,prices,High Price,3925.02002
2021-02-26,prices,High Price,3861.080078
2021-03-01,prices,High Price,3914.5
2021-03-02,prices,High Price,3906.409912
2021-03-03,prices,High Price,3874.469971
2021-03-04,prices,High Price,3843.669922
2021-03-05,prices,High Price,3851.689941
2021-03-08,prices,High Price,3881.060059
2021-03-09,prices,High Price,3903.76001
2021-03-10,prices,High Price,3917.350098
2021-03-11,prices,High Price,3960.27002
2021-03-12,prices,High Price,3944.98999
2021-03-15,prices,High Price,3970.080078
2021-03-16,prices,High Price,3981.040039
2021-03-17,prices,High Price,3983.870117
2021-03-18,prices,High Price,3969.620117
2021-03-19,prices,High Price,3930.120117
2021-03-22,prices,High Price,3955.310059
2021-03-23,prices,High Price,3949.129883
2021-03-24,prices,High Price,3942.080078
2021-03-25,prices,High Price,3919.540039
2021-03-26,prices,High Price,3978.189941
2021-03-29,prices,High Price,3981.830078
2021-03-30,prices,High Price,3968.01001
2021-03-31,prices,High Price,3994.409912
2021-04-01,prices,High Price,4020.629883
2021-04-05,prices,High Price,4083.419922
2021-04-06,prices,High Price,4086.22998
2021-04-07,prices,High Price,4083.129883
2021-04-08,prices,High Price,4098.189941
2021-04-09,prices,High Price,4129.47998
2021-04-12,prices,High Price,4131.759766
2021-04-13,prices,High Price,4148
2021-04-14,prices,High Price,4151.689941
2021-04-15,prices,High Price,4173.490234
2021-04-16,prices,High Price,4191.310059
2021-04-19,prices,High Price,4180.810059
2021-04-20,prices,High Price,4159.180176
2021-04-21,prices,High Price,4175.02002
2021-04-22,prices,High Price,4179.569824
2021-04-23,prices,High Price,4194.169922
2021-04-26,prices,High Price,4194.189941
2021-04-27,prices,High Price,4193.350098
2021-04-28,prices,High Price,4201.529785
2021-04-29,prices,High Price,4218.779785
2021-04-30,prices,High Price,4198.100098
2021-05-03,prices,High Price,4209.390137
2021-05-04,prices,High Price,4179.040039
2021-05-05,prices,High Price,4187.720215
2021-05-06,prices,High Price,4202.700195
2021-05-07,prices,High Price,4238.040039
2021-05-10,prices,High Price,4236.390137
2021-05-11,prices,High Price,4162.040039
2021-05-12,prices,High Price,4134.72998
2021-05-13,prices,High Price,4131.580078
2021-05-14,prices,High Price,4183.129883
2021-05-17,prices,High Price,4171.919922
2021-05-18,prices,High Price,4169.149902
2021-05-19,prices,High Price,4116.930176
2021-05-20,prices,High Price,4172.799805
2021-05-21,prices,High Price,4188.720215
2021-05-24,prices,High Price,4209.52002
2021-05-25,prices,High Price,4213.419922
2021-05-26,prices,High Price,4202.609863
2021-05-27,prices,High Price,4213.379883
2021-05-28,prices,High Price,4218.359863
2021-06-01,prices,High Price,4234.120117
2021-06-02,prices,High Price,4217.370117
2021-06-03,prices,High Price,4204.390137
2021-06-04,prices,High Price,4233.450195
2021-06-07,prices,High Price,4232.339844
2021-06-08,prices,High Price,4236.740234
2021-06-09,prices,High Price,4237.089844
2020-06-10,prices,Low Price,3181.48999
2020-06-11,prices,Low Price,2999.48999
2020-06-12,prices,Low Price,2984.469971
2020-06-15,prices,Low Price,2965.659912
2020-06-16,prices,Low Price,3076.060059
2020-06-17,prices,Low Price,3108.030029
2020-06-18,prices,Low Price,3093.51001
2020-06-19,prices,Low Price,3083.110107
2020-06-22,prices,Low Price,3079.389893
2020-06-23,prices,Low Price,3127.120117
2020-06-24,prices,Low Price,3032.129883
2020-06-25,prices,Low Price,3024.01001
2020-06-26,prices,Low Price,3004.629883
2020-06-29,prices,Low Price,2999.73999
2020-06-30,prices,Low Price,3047.830078
2020-07-01,prices,Low Price,3101.169922
2020-07-02,prices,Low Price,3124.52002
2020-07-06,prices,Low Price,3155.290039
2020-07-07,prices,Low Price,3142.929932
2020-07-08,prices,Low Price,3136.530029
2020-07-09,prices,Low Price,3115.699951
2020-07-10,prices,Low Price,3136.219971
2020-07-13,prices,Low Price,3149.429932
2020-07-14,prices,Low Price,3127.659912
2020-07-15,prices,Low Price,3200.76001
2020-07-16,prices,Low Price,3198.590088
2020-07-17,prices,Low Price,3205.649902
2020-07-20,prices,Low Price,3215.159912
2020-07-21,prices,Low Price,3247.77002
2020-07-22,prices,Low Price,3253.100098
2020-07-23,prices,Low Price,3222.659912
2020-07-24,prices,Low Price,3200.050049
2020-07-27,prices,Low Price,3214.25
2020-07-28,prices,Low Price,3216.169922
2020-07-29,prices,Low Price,3227.219971
2020-07-30,prices,Low Price,3204.129883
2020-07-31,prices,Low Price,3220.26001
2020-08-03,prices,Low Price,3284.530029
2020-08-04,prices,Low Price,3286.370117
2020-08-05,prices,Low Price,3317.370117
2020-08-06,prices,Low Price,3318.139893
2020-08-07,prices,Low Price,3328.719971
2020-08-10,prices,Low Price,3335.439941
2020-08-11,prices,Low Price,3326.439941
2020-08-12,prices,Low Price,3355.459961
2020-08-13,prices,Low Price,3363.350098
2020-08-14,prices,Low Price,3361.639893
2020-08-17,prices,Low Price,3379.219971
2020-08-18,prices,Low Price,3370.149902
2020-08-19,prices,Low Price,3369.659912
2020-08-20,prices,Low Price,3354.689941
2020-08-21,prices,Low Price,3379.310059
2020-08-24,prices,Low Price,3413.129883
2020-08-25,prices,Low Price,3425.840088
2020-08-26,prices,Low Price,3444.149902
2020-08-27,prices,Low Price,3468.350098
2020-08-28,prices,Low Price,3484.320068
2020-08-31,prices,Low Price,3493.25
2020-09-01,prices,Low Price,3494.600098
2020-09-02,prices,Low Price,3535.22998
2020-09-03,prices,Low Price,3427.409912
2020-09-04,prices,Low Price,3349.629883
2020-09-08,prices,Low Price,3329.27002
2020-09-09,prices,Low Price,3366.840088
2020-09-10,prices,Low Price,3329.25
2020-09-11,prices,Low Price,3310.469971
2020-09-14,prices,Low Price,3363.560059
2020-09-15,prices,Low Price,3389.25
2020-09-16,prices,Low Price,3384.449951
2020-09-17,prices,Low Price,3328.820068
2020-09-18,prices,Low Price,3292.399902
2020-09-21,prices,Low Price,3229.100098
2020-09-22,prices,Low Price,3270.949951
2020-09-23,prices,Low Price,3232.570068
2020-09-24,prices,Low Price,3209.449951
2020-09-25,prices,Low Price,3228.439941
2020-09-28,prices,Low Price,3332.909912
2020-09-29,prices,Low Price,3327.540039
2020-09-30,prices,Low Price,3340.469971
2020-10-01,prices,Low Price,3361.389893
2020-10-02,prices,Low Price,3323.689941
2020-10-05,prices,Low Price,3367.27002
2020-10-06,prices,Low Price,3354.540039
2020-10-07,prices,Low Price,3384.560059
2020-10-08,prices,Low Price,3428.149902
2020-10-09,prices,Low Price,3458.070068
