date,type_of_data,Variable,Value
2020-10-12,prices,Low Price,3499.610107
2020-10-13,prices,Low Price,3500.860107
2020-10-14,prices,Low Price,3480.550049
2020-10-15,prices,Low Price,3440.889893
2020-10-16,prices,Low Price,3480.449951
2020-10-19,prices,Low Price,3419.929932
2020-10-20,prices,Low Price,3435.649902
2020-10-21,prices,Low Price,3433.060059
2020-10-22,prices,Low Price,3415.340088
2020-10-23,prices,Low Price,3440.449951
2020-10-26,prices,Low Price,3364.860107
2020-10-27,prices,Low Price,3388.709961
2020-10-28,prices,Low Price,3268.889893
2020-10-29,prices,Low Price,3259.820068
2020-10-30,prices,Low Price,3233.939941
2020-11-02,prices,Low Price,3279.73999
2020-11-03,prices,Low Price,3336.25
2020-11-04,prices,Low Price,3405.169922
2020-11-05,prices,Low Price,3485.73999
2020-11-06,prices,Low Price,3484.340088
2020-11-09,prices,Low Price,3547.47998
2020-11-10,prices,Low Price,3511.909912
2020-11-11,prices,Low Price,3557
2020-11-12,prices,Low Price,3518.580078
2020-11-13,prices,Low Price,3552.570068
2020-11-16,prices,Low Price,3600.159912
2020-11-17,prices,Low Price,3588.679932
2020-11-18,prices,Low Price,3567.330078
2020-11-19,prices,Low Price,3543.840088
2020-11-20,prices,Low Price,3556.850098
2020-11-23,prices,Low Price,3552.77002
2020-11-24,prices,Low Price,3594.52002
2020-11-25,prices,Low Price,3617.76001
2020-11-27,prices,Low Price,3629.330078
2020-11-30,prices,Low Price,3594.389893
2020-12-01,prices,Low Price,3645.870117
2020-12-02,prices,Low Price,3644.840088
2020-12-03,prices,Low Price,3657.169922
2020-12-04,prices,Low Price,3670.939941
2020-12-07,prices,Low Price,3678.879883
2020-12-08,prices,Low Price,3678.830078
2020-12-09,prices,Low Price,3660.540039
2020-12-10,prices,Low Price,3645.179932
2020-12-11,prices,Low Price,3633.399902
2020-12-14,prices,Low Price,3645.840088
2020-12-15,prices,Low Price,3659.620117
2020-12-16,prices,Low Price,3688.570068
2020-12-17,prices,Low Price,3710.870117
2020-12-18,prices,Low Price,3685.840088
2020-12-21,prices,Low Price,3636.47998
2020-12-22,prices,Low Price,3676.159912
2020-12-23,prices,Low Price,3689.280029
2020-12-24,prices,Low Price,3689.320068
2020-12-28,prices,Low Price,3723.030029
2020-12-29,prices,Low Price,3723.310059
2020-12-30,prices,Low Price,3730.209961
2020-12-31,prices,Low Price,3726.879883
2021-01-04,prices,Low Price,3662.709961
2021-01-05,prices,Low Price,3695.070068
2021-01-06,prices,Low Price,3705.340088
2021-01-07,prices,Low Price,3764.709961
2021-01-08,prices,Low Price,3783.600098
2021-01-11,prices,Low Price,3789.02002
2021-01-12,prices,Low Price,3776.51001
2021-01-13,prices,Low Price,3791.5
2021-01-14,prices,Low Price,3792.860107
2021-01-15,prices,Low Price,3749.620117
2021-01-19,prices,Low Price,3780.370117
2021-01-20,prices,Low Price,3816.219971
2021-01-21,prices,Low Price,3845.050049
2021-01-22,prices,Low Price,3830.409912
2021-01-25,prices,Low Price,3797.159912
2021-01-26,prices,Low Price,3847.780029
2021-01-27,prices,Low Price,3732.47998
2021-01-28,prices,Low Price,3755.75
2021-01-29,prices,Low Price,3694.120117
2021-02-01,prices,Low Price,3725.620117
2021-02-02,prices,Low Price,3791.840088
2021-02-03,prices,Low Price,3816.679932
2021-02-04,prices,Low Price,3836.659912
2021-02-05,prices,Low Price,3874.929932
2021-02-08,prices,Low Price,3892.590088
2021-02-09,prices,Low Price,3902.639893
2021-02-10,prices,Low Price,3884.939941
2021-02-11,prices,Low Price,3890.389893
2021-02-12,prices,Low Price,3905.780029
2021-02-16,prices,Low Price,3923.850098
2021-02-17,prices,Low Price,3900.429932
2021-02-18,prices,Low Price,3885.030029
2021-02-19,prices,Low Price,3903.070068
2021-02-22,prices,Low Price,3874.709961
2021-02-23,prices,Low Price,3805.590088
2021-02-24,prices,Low Price,3859.600098
2021-02-25,prices,Low Price,3814.040039
2021-02-26,prices,Low Price,3789.540039
2021-03-01,prices,Low Price,3842.51001
2021-03-02,prices,Low Price,3868.570068
2021-03-03,prices,Low Price,3818.860107
2021-03-04,prices,Low Price,3723.340088
2021-03-05,prices,Low Price,3730.189941
2021-03-08,prices,Low Price,3819.25
2021-03-09,prices,Low Price,3851.929932
2021-03-10,prices,Low Price,3885.72998
2021-03-11,prices,Low Price,3915.540039
2021-03-12,prices,Low Price,3915.209961
2021-03-15,prices,Low Price,3923.540039
2021-03-16,prices,Low Price,3953.439941
2021-03-17,prices,Low Price,3935.73999
2021-03-18,prices,Low Price,3910.860107
2021-03-19,prices,Low Price,3886.75
2021-03-22,prices,Low Price,3914.159912
2021-03-23,prices,Low Price,3901.570068
2021-03-24,prices,Low Price,3889.070068
2021-03-25,prices,Low Price,3853.5
2021-03-26,prices,Low Price,3917.120117
2021-03-29,prices,Low Price,3943.25
2021-03-30,prices,Low Price,3944.350098
2021-03-31,prices,Low Price,3966.97998
2021-04-01,prices,Low Price,3992.780029
2021-04-05,prices,Low Price,4034.439941
2021-04-06,prices,Low Price,4068.139893
2021-04-07,prices,Low Price,4068.310059
2021-04-08,prices,Low Price,4082.540039
2021-04-09,prices,Low Price,4095.51001
2021-04-12,prices,Low Price,4114.819824
2021-04-13,prices,Low Price,4124.430176
2021-04-14,prices,Low Price,4120.870117
2021-04-15,prices,Low Price,4139.759766
2021-04-16,prices,Low Price,4170.75
2021-04-19,prices,Low Price,4150.470215
2021-04-20,prices,Low Price,4118.379883
2021-04-21,prices,Low Price,4126.350098
2021-04-22,prices,Low Price,4123.689941
2021-04-23,prices,Low Price,4138.779785
2021-04-26,prices,Low Price,4182.359863
2021-04-27,prices,Low Price,4176.220215
2021-04-28,prices,Low Price,4181.779785
2021-04-29,prices,Low Price,4176.810059
2021-04-30,prices,Low Price,4174.850098
2021-05-03,prices,Low Price,4188.029785
2021-05-04,prices,Low Price,4128.589844
2021-05-05,prices,Low Price,4160.939941
2021-05-06,prices,Low Price,4147.330078
2021-05-07,prices,Low Price,4201.640137
2021-05-10,prices,Low Price,4188.129883
2021-05-11,prices,Low Price,4111.529785
2021-05-12,prices,Low Price,4056.879883
2021-05-13,prices,Low Price,4074.98999
2021-05-14,prices,Low Price,4129.580078
2021-05-17,prices,Low Price,4142.689941
2021-05-18,prices,Low Price,4125.990234
2021-05-19,prices,Low Price,4061.409912
2021-05-20,prices,Low Price,4121.970215
2021-05-21,prices,Low Price,4151.720215
2021-05-24,prices,Low Price,4170.160156
2021-05-25,prices,Low Price,4182.52002
2021-05-26,prices,Low Price,4184.109863
2021-05-27,prices,Low Price,4197.779785
2021-05-28,prices,Low Price,4203.569824
2021-06-01,prices,Low Price,4197.589844
2021-06-02,prices,Low Price,4198.27002
2021-06-03,prices,Low Price,4167.930176
2021-06-04,prices,Low Price,4206.049805
2021-06-07,prices,Low Price,4215.660156
2021-06-08,prices,Low Price,4208.410156
2021-06-09,prices,Low Price,4218.740234
2020-06-10,prices,Adjusted Price,3190.139893
2020-06-11,prices,Adjusted Price,3002.100098
2020-06-12,prices,Adjusted Price,3041.310059
2020-06-15,prices,Adjusted Price,3066.590088
2020-06-16,prices,Adjusted Price,3124.73999
2020-06-17,prices,Adjusted Price,3113.48999
2020-06-18,prices,Adjusted Price,3115.340088
2020-06-19,prices,Adjusted Price,3097.73999
2020-06-22,prices,Adjusted Price,3117.860107
2020-06-23,prices,Adjusted Price,3131.290039
2020-06-24,prices,Adjusted Price,3050.330078
2020-06-25,prices,Adjusted Price,3083.76001
2020-06-26,prices,Adjusted Price,3009.050049
2020-06-29,prices,Adjusted Price,3053.23999
2020-06-30,prices,Adjusted Price,3100.290039
2020-07-01,prices,Adjusted Price,3115.860107
2020-07-02,prices,Adjusted Price,3130.01001
2020-07-06,prices,Adjusted Price,3179.719971
2020-07-07,prices,Adjusted Price,3145.320068
2020-07-08,prices,Adjusted Price,3169.939941
2020-07-09,prices,Adjusted Price,3152.050049
2020-07-10,prices,Adjusted Price,3185.040039
2020-07-13,prices,Adjusted Price,3155.219971
2020-07-14,prices,Adjusted Price,3197.52002
2020-07-15,prices,Adjusted Price,3226.560059
2020-07-16,prices,Adjusted Price,3215.570068
2020-07-17,prices,Adjusted Price,3224.72998
2020-07-20,prices,Adjusted Price,3251.840088
2020-07-21,prices,Adjusted Price,3257.300049
2020-07-22,prices,Adjusted Price,3276.02002
2020-07-23,prices,Adjusted Price,3235.659912
2020-07-24,prices,Adjusted Price,3215.629883
2020-07-27,prices,Adjusted Price,3239.409912
2020-07-28,prices,Adjusted Price,3218.439941
2020-07-29,prices,Adjusted Price,3258.439941
2020-07-30,prices,Adjusted Price,3246.219971
2020-07-31,prices,Adjusted Price,3271.120117
2020-08-03,prices,Adjusted Price,3294.610107
2020-08-04,prices,Adjusted Price,3306.51001
2020-08-05,prices,Adjusted Price,3327.77002
2020-08-06,prices,Adjusted Price,3349.159912
2020-08-07,prices,Adjusted Price,3351.280029
2020-08-10,prices,Adjusted Price,3360.469971
2020-08-11,prices,Adjusted Price,3333.689941
2020-08-12,prices,Adjusted Price,3380.350098
2020-08-13,prices,Adjusted Price,3373.429932
2020-08-14,prices,Adjusted Price,3372.850098
2020-08-17,prices,Adjusted Price,3381.98999
2020-08-18,prices,Adjusted Price,3389.780029
2020-08-19,prices,Adjusted Price,3374.850098
2020-08-20,prices,Adjusted Price,3385.51001
2020-08-21,prices,Adjusted Price,3397.159912
2020-08-24,prices,Adjusted Price,3431.280029
2020-08-25,prices,Adjusted Price,3443.620117
2020-08-26,prices,Adjusted Price,3478.72998
2020-08-27,prices,Adjusted Price,3484.550049
2020-08-28,prices,Adjusted Price,3508.01001
2020-08-31,prices,Adjusted Price,3500.310059
2020-09-01,prices,Adjusted Price,3526.649902
2020-09-02,prices,Adjusted Price,3580.840088
2020-09-03,prices,Adjusted Price,3455.060059
2020-09-04,prices,Adjusted Price,3426.959961
2020-09-08,prices,Adjusted Price,3331.840088
2020-09-09,prices,Adjusted Price,3398.959961
2020-09-10,prices,Adjusted Price,3339.189941
2020-09-11,prices,Adjusted Price,3340.969971
2020-09-14,prices,Adjusted Price,3383.540039
2020-09-15,prices,Adjusted Price,3401.199951
2020-09-16,prices,Adjusted Price,3385.48999
2020-09-17,prices,Adjusted Price,3357.01001
2020-09-18,prices,Adjusted Price,3319.469971
2020-09-21,prices,Adjusted Price,3281.060059
2020-09-22,prices,Adjusted Price,3315.570068
2020-09-23,prices,Adjusted Price,3236.919922
2020-09-24,prices,Adjusted Price,3246.590088
2020-09-25,prices,Adjusted Price,3298.459961
2020-09-28,prices,Adjusted Price,3351.600098
2020-09-29,prices,Adjusted Price,3335.469971
2020-09-30,prices,Adjusted Price,3363
2020-10-01,prices,Adjusted Price,3380.800049
2020-10-02,prices,Adjusted Price,3348.419922
2020-10-05,prices,Adjusted Price,3408.600098
2020-10-06,prices,Adjusted Price,3360.969971
2020-10-07,prices,Adjusted Price,3419.439941
2020-10-08,prices,Adjusted Price,3446.830078
2020-10-09,prices,Adjusted Price,3477.139893
2020-10-12,prices,Adjusted Price,3534.219971
2020-10-13,prices,Adjusted Price,3511.929932
2020-10-14,prices,Adjusted Price,3488.669922
2020-10-15,prices,Adjusted Price,3483.340088
2020-10-16,prices,Adjusted Price,3483.810059
2020-10-19,prices,Adjusted Price,3426.919922
2020-10-20,prices,Adjusted Price,3443.120117
2020-10-21,prices,Adjusted Price,3435.560059
2020-10-22,prices,Adjusted Price,3453.48999
2020-10-23,prices,Adjusted Price,3465.389893
2020-10-26,prices,Adjusted Price,3400.969971
2020-10-27,prices,Adjusted Price,3390.679932
2020-10-28,prices,Adjusted Price,3271.030029
2020-10-29,prices,Adjusted Price,3310.110107
2020-10-30,prices,Adjusted Price,3269.959961
2020-11-02,prices,Adjusted Price,3310.23999
2020-11-03,prices,Adjusted Price,3369.159912
2020-11-04,prices,Adjusted Price,3443.439941
2020-11-05,prices,Adjusted Price,3510.449951
2020-11-06,prices,Adjusted Price,3509.439941
2020-11-09,prices,Adjusted Price,3550.5
2020-11-10,prices,Adjusted Price,3545.530029
2020-11-11,prices,Adjusted Price,3572.659912
2020-11-12,prices,Adjusted Price,3537.01001
2020-11-13,prices,Adjusted Price,3585.149902
2020-11-16,prices,Adjusted Price,3626.909912
2020-11-17,prices,Adjusted Price,3609.530029
2020-11-18,prices,Adjusted Price,3567.790039
2020-11-19,prices,Adjusted Price,3581.870117
2020-11-20,prices,Adjusted Price,3557.540039
2020-11-23,prices,Adjusted Price,3577.590088
2020-11-24,prices,Adjusted Price,3635.409912
2020-11-25,prices,Adjusted Price,3629.649902
2020-11-27,prices,Adjusted Price,3638.350098
2020-11-30,prices,Adjusted Price,3621.629883
2020-12-01,prices,Adjusted Price,3662.449951
2020-12-02,prices,Adjusted Price,3669.01001
2020-12-03,prices,Adjusted Price,3666.719971
2020-12-04,prices,Adjusted Price,3699.120117
2020-12-07,prices,Adjusted Price,3691.959961
2020-12-08,prices,Adjusted Price,3702.25
2020-12-09,prices,Adjusted Price,3672.820068
2020-12-10,prices,Adjusted Price,3668.100098
2020-12-11,prices,Adjusted Price,3663.459961
2020-12-14,prices,Adjusted Price,3647.48999
2020-12-15,prices,Adjusted Price,3694.620117
2020-12-16,prices,Adjusted Price,3701.169922
2020-12-17,prices,Adjusted Price,3722.47998
2020-12-18,prices,Adjusted Price,3709.409912
2020-12-21,prices,Adjusted Price,3694.919922
2020-12-22,prices,Adjusted Price,3687.26001
2020-12-23,prices,Adjusted Price,3690.01001
2020-12-24,prices,Adjusted Price,3703.060059
2020-12-28,prices,Adjusted Price,3735.360107
2020-12-29,prices,Adjusted Price,3727.040039
2020-12-30,prices,Adjusted Price,3732.040039
2020-12-31,prices,Adjusted Price,3756.070068
2021-01-04,prices,Adjusted Price,3700.649902
2021-01-05,prices,Adjusted Price,3726.860107
2021-01-06,prices,Adjusted Price,3748.139893
2021-01-07,prices,Adjusted Price,3803.790039
2021-01-08,prices,Adjusted Price,3824.679932
2021-01-11,prices,Adjusted Price,3799.610107
2021-01-12,prices,Adjusted Price,3801.189941
2021-01-13,prices,Adjusted Price,3809.840088
2021-01-14,prices,Adjusted Price,3795.540039
2021-01-15,prices,Adjusted Price,3768.25
2021-01-19,prices,Adjusted Price,3798.909912
2021-01-20,prices,Adjusted Price,3851.850098
2021-01-21,prices,Adjusted Price,3853.070068
2021-01-22,prices,Adjusted Price,3841.469971
2021-01-25,prices,Adjusted Price,3855.360107
2021-01-26,prices,Adjusted Price,3849.620117
2021-01-27,prices,Adjusted Price,3750.77002
2021-01-28,prices,Adjusted Price,3787.379883
2021-01-29,prices,Adjusted Price,3714.23999
2021-02-01,prices,Adjusted Price,3773.860107
2021-02-02,prices,Adjusted Price,3826.310059
2021-02-03,prices,Adjusted Price,3830.169922
2021-02-04,prices,Adjusted Price,3871.73999
2021-02-05,prices,Adjusted Price,3886.830078
2021-02-08,prices,Adjusted Price,3915.590088
2021-02-09,prices,Adjusted Price,3911.22998
2021-02-10,prices,Adjusted Price,3909.879883
2021-02-11,prices,Adjusted Price,3916.379883
2021-02-12,prices,Adjusted Price,3934.830078
2021-02-16,prices,Adjusted Price,3932.590088
2021-02-17,prices,Adjusted Price,3931.330078
2021-02-18,prices,Adjusted Price,3913.969971
2021-02-19,prices,Adjusted Price,3906.709961
2021-02-22,prices,Adjusted Price,3876.5
2021-02-23,prices,Adjusted Price,3881.370117
2021-02-24,prices,Adjusted Price,3925.429932
2021-02-25,prices,Adjusted Price,3829.340088
2021-02-26,prices,Adjusted Price,3811.149902
2021-03-01,prices,Adjusted Price,3901.820068
2021-03-02,prices,Adjusted Price,3870.290039
2021-03-03,prices,Adjusted Price,3819.719971
2021-03-04,prices,Adjusted Price,3768.469971
2021-03-05,prices,Adjusted Price,3841.939941
2021-03-08,prices,Adjusted Price,3821.350098
2021-03-09,prices,Adjusted Price,3875.439941
2021-03-10,prices,Adjusted Price,3898.810059
2021-03-11,prices,Adjusted Price,3939.340088
2021-03-12,prices,Adjusted Price,3943.340088
2021-03-15,prices,Adjusted Price,3968.939941
2021-03-16,prices,Adjusted Price,3962.709961
2021-03-17,prices,Adjusted Price,3974.120117
2021-03-18,prices,Adjusted Price,3915.459961
2021-03-19,prices,Adjusted Price,3913.100098
2021-03-22,prices,Adjusted Price,3940.590088
2021-03-23,prices,Adjusted Price,3910.52002
2021-03-24,prices,Adjusted Price,3889.139893
2021-03-25,prices,Adjusted Price,3909.52002
2021-03-26,prices,Adjusted Price,3974.540039
2021-03-29,prices,Adjusted Price,3971.090088
2021-03-30,prices,Adjusted Price,3958.550049
2021-03-31,prices,Adjusted Price,3972.889893
2021-04-01,prices,Adjusted Price,4019.870117
2021-04-05,prices,Adjusted Price,4077.909912
2021-04-06,prices,Adjusted Price,4073.939941
2021-04-07,prices,Adjusted Price,4079.949951
2021-04-08,prices,Adjusted Price,4097.169922
2021-04-09,prices,Adjusted Price,4128.799805
2021-04-12,prices,Adjusted Price,4127.990234
2021-04-13,prices,Adjusted Price,4141.589844
2021-04-14,prices,Adjusted Price,4124.660156
2021-04-15,prices,Adjusted Price,4170.419922
2021-04-16,prices,Adjusted Price,4185.470215
2021-04-19,prices,Adjusted Price,4163.259766
2021-04-20,prices,Adjusted Price,4134.939941
2021-04-21,prices,Adjusted Price,4173.419922
2021-04-22,prices,Adjusted Price,4134.97998
2021-04-23,prices,Adjusted Price,4180.169922
2021-04-26,prices,Adjusted Price,4187.620117
2021-04-27,prices,Adjusted Price,4186.720215
2021-04-28,prices,Adjusted Price,4183.180176
2021-04-29,prices,Adjusted Price,4211.470215
2021-04-30,prices,Adjusted Price,4181.169922
2021-05-03,prices,Adjusted Price,4192.660156
2021-05-04,prices,Adjusted Price,4164.660156
2021-05-05,prices,Adjusted Price,4167.589844
2021-05-06,prices,Adjusted Price,4201.620117
2021-05-07,prices,Adjusted Price,4232.600098
2021-05-10,prices,Adjusted Price,4188.430176
2021-05-11,prices,Adjusted Price,4152.100098
2021-05-12,prices,Adjusted Price,4063.040039
2021-05-13,prices,Adjusted Price,4112.5
2021-05-14,prices,Adjusted Price,4173.850098
2021-05-17,prices,Adjusted Price,4163.290039
2021-05-18,prices,Adjusted Price,4127.830078
2021-05-19,prices,Adjusted Price,4115.680176
2021-05-20,prices,Adjusted Price,4159.120117
2021-05-21,prices,Adjusted Price,4155.859863
2021-05-24,prices,Adjusted Price,4197.049805
2021-05-25,prices,Adjusted Price,4188.129883
2021-05-26,prices,Adjusted Price,4195.990234
2021-05-27,prices,Adjusted Price,4200.879883
2021-05-28,prices,Adjusted Price,4204.109863
2021-06-01,prices,Adjusted Price,4202.040039
2021-06-02,prices,Adjusted Price,4208.120117
2021-06-03,prices,Adjusted Price,4192.850098
2021-06-04,prices,Adjusted Price,4229.890137
2021-06-07,prices,Adjusted Price,4226.52002
2021-06-08,prices,Adjusted Price,4227.259766
2021-06-09,prices,Adjusted Price,4219.549805
